split,image_relative_path,label_relative_path,image_width,image_height,image_size_bytes,label_size_bytes,box_count,image_sha256,label_sha256
test,datasets/uae_lp_v2_yolo/images/test/L-1016_jpg.rf.J9DeQMcsIPUPKJbFzUvs.jpg,datasets/uae_lp_v2_yolo/labels/test/L-1016_jpg.rf.J9DeQMcsIPUPKJbFzUvs.txt,1440,1280,143502,38,1,e5734774060b8aaf5e0aa0a5ad628b5d7ef3c6819640b76565600d44ae0cafb1,9b5f4f14c1a0cd850ef753b2830b391538003a133ad44a16f003868d119687b3
test,datasets/uae_lp_v2_yolo/images/test/L-10839_jpg.rf.7TXhFLnFRTdHttfWAgxc.jpg,datasets/uae_lp_v2_yolo/labels/test/L-10839_jpg.rf.7TXhFLnFRTdHttfWAgxc.txt,1440,1280,183933,38,1,e0d0d175a6859e4c8fb5ceb5d33ad85688f8aff6561e02161ac4f7fa1a29b53a,c71873f63efd95fa1a12ab4d705f83e0904bd2275ce35719fc333627c94b120f
test,datasets/uae_lp_v2_yolo/images/test/L-1109_jpg.rf.l29Yg9XseFEIfWeHODr3.jpg,datasets/uae_lp_v2_yolo/labels/test/L-1109_jpg.rf.l29Yg9XseFEIfWeHODr3.txt,1440,1280,209543,38,1,34a2d19cf26679903c02297afb8ebd2fe13e84fbf243e14d073fd97edf10f0db,7deea69896e73e96d58ab066c80832cb6df0386605536f018d15d0e272784688
test,datasets/uae_lp_v2_yolo/images/test/L-1306_jpg.rf.cvBwPNfb8dbaCeEtAQh0.jpg,datasets/uae_lp_v2_yolo/labels/test/L-1306_jpg.rf.cvBwPNfb8dbaCeEtAQh0.txt,1440,1280,168722,38,1,236bc5ff8e55aff084770a3ca628f352cfc2e4407ee6ab95bd6a0751633979ba,211084f81adee9b703385db688ea0f0a19309f5a6d02ab3c4a66fcfb49c285c6
test,datasets/uae_lp_v2_yolo/images/test/L-16357_jpg.rf.TLeAXhvRlbeATDKwyptT.jpg,datasets/uae_lp_v2_yolo/labels/test/L-16357_jpg.rf.TLeAXhvRlbeATDKwyptT.txt,1440,1280,192448,38,1,13fcb53ddb5b000e5b04050d75cb43a62d4629420bb2c847ca273c0446dbc8a2,6e28237cd93f3a976e8c80ca3996545ce36571390b1a677d1abd03dbf4440aaa
test,datasets/uae_lp_v2_yolo/images/test/L-17413_jpg.rf.4RxCbFtIf84I8F4PaP6i.jpg,datasets/uae_lp_v2_yolo/labels/test/L-17413_jpg.rf.4RxCbFtIf84I8F4PaP6i.txt,1440,1280,141343,38,1,b28983a73f84d94225ca15381ff63d2836276a3b45c6cb2110aa095e6d64c261,e76949f011045e6a87b1d146d74f77a30698f5eee7103ea6f33987628c9c9cb0
test,datasets/uae_lp_v2_yolo/images/test/L-1777_jpg.rf.JOxDgnCRzcgEUrwLOq7o.jpg,datasets/uae_lp_v2_yolo/labels/test/L-1777_jpg.rf.JOxDgnCRzcgEUrwLOq7o.txt,1440,1280,199176,38,1,85e5d4a2e503435fdd7c15e886db7e0f6510deb6db56b53b1878d6749cd6d1f3,8e97620152da9800e02b1916f48d366d97e765e29545cedf576c22b49a7c292f
test,datasets/uae_lp_v2_yolo/images/test/L-17917_jpg.rf.QxDaakumHeFvP4uR9neM.jpg,datasets/uae_lp_v2_yolo/labels/test/L-17917_jpg.rf.QxDaakumHeFvP4uR9neM.txt,1440,1280,226160,38,1,38b0b8877ad3efb694351ddecfd6a48a2328908ab078dfe99a99934e9260ecb0,b9d8679d2ab1c0514f1e6871280303501386db922e90247d82daef1bf5f30091
test,datasets/uae_lp_v2_yolo/images/test/L-17934_jpg.rf.48FusbwSDcaeUPVtGBwJ.jpg,datasets/uae_lp_v2_yolo/labels/test/L-17934_jpg.rf.48FusbwSDcaeUPVtGBwJ.txt,1440,1280,203937,38,1,7dee1fe828bf6fabc36db3144a68ee251da4096a56ecbeca2d5d26af251e9b28,299ec14642d88b35c08c1565d22e0c0e5475da600929f29c4ea0c105195b8e70
test,datasets/uae_lp_v2_yolo/images/test/L-18431_jpg.rf.CR9YWgeRwfI08iAfUTMF.jpg,datasets/uae_lp_v2_yolo/labels/test/L-18431_jpg.rf.CR9YWgeRwfI08iAfUTMF.txt,1440,1280,151158,38,1,f492e41b171c93ba766ee44694c66892157afd9795cc44c0ec52fefc3b72331a,d936a8fd452e4d0abb569d559d9a4026949ac2ac4909fc02510fe8d9ed93c11f
test,datasets/uae_lp_v2_yolo/images/test/L-19025_jpg.rf.9Zt7StlPzyOXUXgM2zuG.jpg,datasets/uae_lp_v2_yolo/labels/test/L-19025_jpg.rf.9Zt7StlPzyOXUXgM2zuG.txt,1440,1280,177285,38,1,41aeb3d53746cb375ff532908acfedab1524e7e7444e7d24a9393a2335e09e41,fa830fa2465bfe9f6dc1881df10cf648006985eeba5e489decebb17827ac1c32
test,datasets/uae_lp_v2_yolo/images/test/L-20294_jpg.rf.vpPX7xdVg1XjU2t38hSN.jpg,datasets/uae_lp_v2_yolo/labels/test/L-20294_jpg.rf.vpPX7xdVg1XjU2t38hSN.txt,1440,1280,187244,38,1,a16dab099f65dfe0f5c576fe6a7d33d68e30851185180d5210d38ddcf5314182,69f2eacd775c8ccff7aa022f881d50015fa6d3240326e9d5a8fea161fb5953e6
test,datasets/uae_lp_v2_yolo/images/test/L-20354_jpg.rf.DsAwAQf3J4CjXTwX809k.jpg,datasets/uae_lp_v2_yolo/labels/test/L-20354_jpg.rf.DsAwAQf3J4CjXTwX809k.txt,1440,1280,152221,38,1,e74eb775aa9017d3410cebef184e4bf35afe91f74cf35ff265943b6240224abf,dbcb8f88ba90ad6b1de8650c231580d1232f4deef53208877f1195132cfdeaa6
test,datasets/uae_lp_v2_yolo/images/test/L-20597_jpg.rf.rSqH88ZNVXtgXhNVR9LH.jpg,datasets/uae_lp_v2_yolo/labels/test/L-20597_jpg.rf.rSqH88ZNVXtgXhNVR9LH.txt,1440,1280,161390,38,1,44487412fe6eb3e606b396b3adbec730b45792ce97940affba8fbd145a8be407,5f3f7e322713f53a9efd430376c2e092b08b6051767afb6c310fe1b49027d83c
test,datasets/uae_lp_v2_yolo/images/test/L-20928_jpg.rf.f9cSSxo4ERD0NWKYgyax.jpg,datasets/uae_lp_v2_yolo/labels/test/L-20928_jpg.rf.f9cSSxo4ERD0NWKYgyax.txt,1440,1280,152529,38,1,b3780f079bdacbe54ff6032d60d0cf78ee375d0951471c513ec16c9470fa50cb,b39ea483d92c117fa14d7b042ed611c4845daf9fd6701a652ae56a46cd79ee34
test,datasets/uae_lp_v2_yolo/images/test/L-20954_jpg.rf.bKWeMOwNefR74GSGS9Fp.jpg,datasets/uae_lp_v2_yolo/labels/test/L-20954_jpg.rf.bKWeMOwNefR74GSGS9Fp.txt,1440,1280,159719,38,1,34b817aa061ab9e5ec143bd4ea5c17f08404453fd006ee46672a613709cc2693,2740a285d5ddc30e444e83abe3a9c7e118431081df10f584f7c894240959d7eb
test,datasets/uae_lp_v2_yolo/images/test/L-21175_jpg.rf.8kuoP2R7SGXo3aNL6ECl.jpg,datasets/uae_lp_v2_yolo/labels/test/L-21175_jpg.rf.8kuoP2R7SGXo3aNL6ECl.txt,1440,1280,187141,38,1,fa43cfd6dc587c025435d6bec7a668b8f8f21e4907b2c71d0470df0ae5dd4356,d439e42870bb8b623395a3a3b2b6d34c47a95d7e3fd50b574b96a4a547454e65
test,datasets/uae_lp_v2_yolo/images/test/L-21380_jpg.rf.0dfT3KJcDOP3uqmtzkAh.jpg,datasets/uae_lp_v2_yolo/labels/test/L-21380_jpg.rf.0dfT3KJcDOP3uqmtzkAh.txt,1440,1280,224074,38,1,897f6bdf4579d0b80eaa5cd3a72b039f13cdab8f93c6e6da49485cca0bd99c41,ce2f3398d54491112ad2f8aa28cf0c918ae1e0f9ee9993247f0f00a3a9c571d6
test,datasets/uae_lp_v2_yolo/images/test/L-21550_jpg.rf.GDacPVK1c6vUFo2DMWvI.jpg,datasets/uae_lp_v2_yolo/labels/test/L-21550_jpg.rf.GDacPVK1c6vUFo2DMWvI.txt,1440,1280,259412,38,1,051503d068f457a2cc74a69828bcc0d65e506672a1c4eb1e490efb0781af1c26,67f1003c4d7a448abc6ed97742541d31990682d2e7527206df8aaf9c699fcdce
test,datasets/uae_lp_v2_yolo/images/test/L-21732_jpg.rf.EUwUkEBzujhYQXQs3zwX.jpg,datasets/uae_lp_v2_yolo/labels/test/L-21732_jpg.rf.EUwUkEBzujhYQXQs3zwX.txt,1440,1280,179263,38,1,2a6d917ce4ca2d8bbce3eaa540e5aee0bfc6b959bda6ad615c44eb96d5673ec2,76ea2b04ea348e6527cae67065c5927372bd26c7ff9f03aae9e444fc11c17284
test,datasets/uae_lp_v2_yolo/images/test/L-21782_jpg.rf.h5WW2lww6JPfnw3ygHLP.jpg,datasets/uae_lp_v2_yolo/labels/test/L-21782_jpg.rf.h5WW2lww6JPfnw3ygHLP.txt,1440,1280,162806,38,1,b64c363528fa1f380d90ca4af36c659334795d9c0aecaf168de709c0b627cde1,add613798c9848bec548c9cbfbe01be11fd1f6025f960832cc3f87cd15cc32c9
test,datasets/uae_lp_v2_yolo/images/test/L-21950_jpg.rf.CSM57OwWNni8hxXQFHAi.jpg,datasets/uae_lp_v2_yolo/labels/test/L-21950_jpg.rf.CSM57OwWNni8hxXQFHAi.txt,1440,1280,211932,38,1,31e312cb23317a98ba3f2e54771cb2fd4b514e87e172c2fb8ceb2f877cf4e3f0,8d12902f355541f25813455b3897d10aea782b69bc4aacf2779b6de1282eab44
test,datasets/uae_lp_v2_yolo/images/test/L-22374_jpg.rf.IjoTGuoW8XbgXy99EPMJ.jpg,datasets/uae_lp_v2_yolo/labels/test/L-22374_jpg.rf.IjoTGuoW8XbgXy99EPMJ.txt,1440,1280,162494,38,1,3062931b1582cfec8b72e9b0f7b4b59840c4a20f7fadd7fefb52df44c7b1f0e0,db445998fef2e4e830e30e39b9df793f0f1eddacef98f5551f9e8277139ae43b
test,datasets/uae_lp_v2_yolo/images/test/L-22427_jpg.rf.dTFEoDevGdVRYdkWqSSl.jpg,datasets/uae_lp_v2_yolo/labels/test/L-22427_jpg.rf.dTFEoDevGdVRYdkWqSSl.txt,1440,1280,219519,38,1,69e29251a6b277eb5b4bacc45bae93e9428d3943c46661bb4583a43edfb7a989,68f47240edfe9fdfbb79f9ab734c16ce48885e1d43d5085ad3813af188b8166a
test,datasets/uae_lp_v2_yolo/images/test/L-22635_jpg.rf.KEUHBU0yj6vkqPyMV8N0.jpg,datasets/uae_lp_v2_yolo/labels/test/L-22635_jpg.rf.KEUHBU0yj6vkqPyMV8N0.txt,1440,1280,151987,38,1,889809b5e8c134db1441c65e35c5c5a25ab3e0e598a1d0b572cb96e027c8eb71,67a6ab0f4879f8dbaeb4493691a10aff680e87ddca0e6d1891c0d7bf91867add
test,datasets/uae_lp_v2_yolo/images/test/L-22931_jpg.rf.o9mRaoHyhW91qptJqN0K.jpg,datasets/uae_lp_v2_yolo/labels/test/L-22931_jpg.rf.o9mRaoHyhW91qptJqN0K.txt,1440,1280,235234,38,1,4ab985d285e453aa9863642d022d961f4c9a731dbc40edc85a6829019305e2c9,fed9919c12176633347a81eeff1923b475984b15547e82ac7e712a6a2d178b99
test,datasets/uae_lp_v2_yolo/images/test/L-23569_jpg.rf.MrdeP0EKHB2U0xqs1ns1.jpg,datasets/uae_lp_v2_yolo/labels/test/L-23569_jpg.rf.MrdeP0EKHB2U0xqs1ns1.txt,1440,1280,178117,38,1,9c344dfdd79bbd04d523125be0b5da9212cc50490e4b704c43dacd469cb841a4,29d9a9ffc3fd522993b3a9a5e3d859af07446ab820680e3032de2eb1b07d08e7
test,datasets/uae_lp_v2_yolo/images/test/L-23678_jpg.rf.srmCAgCtmZE6SIYkXiMJ.jpg,datasets/uae_lp_v2_yolo/labels/test/L-23678_jpg.rf.srmCAgCtmZE6SIYkXiMJ.txt,1440,1280,161185,38,1,dec3266c7e0f464a589624cc923d68123da1aee11fd01deefe254fdfa6b8959e,ea4e6a484d9460c0d89e22142aa823385aa903263dc4d06429579828af59e66b
test,datasets/uae_lp_v2_yolo/images/test/L-23745_jpg.rf.W1pUbo9i9lavGT10Qupk.jpg,datasets/uae_lp_v2_yolo/labels/test/L-23745_jpg.rf.W1pUbo9i9lavGT10Qupk.txt,1440,1280,207250,76,2,f43e7f8656abf70cb86ec7fcaca2ce085ad8a00a0aee58128eaee83603dcb2a3,a0be42e4a253f19e52b6a0738012572b1c0f07f956251958b5cf8148309ce58c
test,datasets/uae_lp_v2_yolo/images/test/L-23780_jpg.rf.K9qVavvZWivJRXXDfT73.jpg,datasets/uae_lp_v2_yolo/labels/test/L-23780_jpg.rf.K9qVavvZWivJRXXDfT73.txt,1440,1280,223323,38,1,d9c6099914c300bf25e69665a7bc2254e617d034f413b5861ba78eb09b174489,e46053f1feb53c5c16e2c8cc420d007c143b9da6fbed04605c110b74068aa0a0
test,datasets/uae_lp_v2_yolo/images/test/L-24331_jpg.rf.KHCPJ0EpDPwbDVC5v9FF.jpg,datasets/uae_lp_v2_yolo/labels/test/L-24331_jpg.rf.KHCPJ0EpDPwbDVC5v9FF.txt,1440,1280,274081,38,1,394839c1d92755d7684cc765591e83e29ff865fbc9a7d3ba8bb3a4a69a9e9de5,4ccc2139053bbd092d5e88f00eab83807fcf9cfb5ec22ae9126c73c74f36a8b8
test,datasets/uae_lp_v2_yolo/images/test/L-24360_jpg.rf.WJ3TQCp3QQCiZCLhg8Zm.jpg,datasets/uae_lp_v2_yolo/labels/test/L-24360_jpg.rf.WJ3TQCp3QQCiZCLhg8Zm.txt,1440,1280,223251,38,1,9bfd59cd454a4a58b6ee3ff820cd51a07587c10450fd24985406cff6172502b4,15508b11e839a99aa718b1f391e2bedfc19bab0668e3f303f61f210bb5c72f5d
test,datasets/uae_lp_v2_yolo/images/test/L-24889_jpg.rf.uR0CHB1kJ4KfRHdaLlmh.jpg,datasets/uae_lp_v2_yolo/labels/test/L-24889_jpg.rf.uR0CHB1kJ4KfRHdaLlmh.txt,1440,1280,203242,38,1,acff9b7b6695ae2049bfe029fcf0256d092cf9d2f7fb8b238547d80e3f30c533,25a0d74360daf62c0e044182fde19c6fbc607fa3e099be1e65164cc989699f08
test,datasets/uae_lp_v2_yolo/images/test/L-24911_jpg.rf.SJx9GGkdoy74Pqkuj8vP.jpg,datasets/uae_lp_v2_yolo/labels/test/L-24911_jpg.rf.SJx9GGkdoy74Pqkuj8vP.txt,1440,1280,192532,38,1,3e0b3b5b2891167fa8e974a802d5fc8edc5526e3e3cda0ede5d12b16b1a0b338,0ba3a29423af7f99482e419302663fbb3c58b24016f799a08d2aa8161d8349e6
test,datasets/uae_lp_v2_yolo/images/test/L-25116_jpg.rf.5NFG4gOAkoy0r4VlTkcz.jpg,datasets/uae_lp_v2_yolo/labels/test/L-25116_jpg.rf.5NFG4gOAkoy0r4VlTkcz.txt,1440,1280,223047,38,1,0ff1d751af462581d2bd835120efb1d229b4f4d3866c8a0beda83ea37cf65d07,5a073a9f656382cc67b5c2e71e1102d1ae2516399569272e804f03d6eaff9dad
test,datasets/uae_lp_v2_yolo/images/test/L-25136_jpg.rf.G20BywfFcHDLyZcrj4k2.jpg,datasets/uae_lp_v2_yolo/labels/test/L-25136_jpg.rf.G20BywfFcHDLyZcrj4k2.txt,1440,1280,173332,38,1,57c458c423b9bad80740333ec74d847a4c6bb7617a0e7831ab99441c8f178e93,2cd1601005f00e46b9c03a478f1ccbd5120ca13b56a2f6e10c29af758ba9b37c
test,datasets/uae_lp_v2_yolo/images/test/L-25339_jpg.rf.LmawfF9t2ko2VQt0Ktqn.jpg,datasets/uae_lp_v2_yolo/labels/test/L-25339_jpg.rf.LmawfF9t2ko2VQt0Ktqn.txt,1440,1280,226291,38,1,e0d030b022753c06ae0e3fece54a0fdf4262a47c1e70792f254afd99bca6c5ab,e165e92772b823d918d20bcc69526e1d64bddf58fde489cf00810b4f65fdb08d
test,datasets/uae_lp_v2_yolo/images/test/L-25641_jpg.rf.rpLEk06zkERAXIDLrMFe.jpg,datasets/uae_lp_v2_yolo/labels/test/L-25641_jpg.rf.rpLEk06zkERAXIDLrMFe.txt,1440,1280,209634,38,1,7565ba8dfd7af3db107bab934bdf4b61437394ca152488a383b0a3488c27d22c,db403aea63ca9f094b4d0cf2064b4741c1289b032c0b58868aadb14d676e6793
test,datasets/uae_lp_v2_yolo/images/test/L-25817_jpg.rf.GHQqhtwOuAxtDXpehbki.jpg,datasets/uae_lp_v2_yolo/labels/test/L-25817_jpg.rf.GHQqhtwOuAxtDXpehbki.txt,1440,1280,247819,38,1,4b152f1483f475a476409d49f1986264eaabd44faf603a3f9b55cf2445474289,7dea32d7ac863e0ea087cc735090dc776a95be06cc41e4c1e20533dc7b70440b
test,datasets/uae_lp_v2_yolo/images/test/L-25918_jpg.rf.MTsXSsmLskoczjgks1pB.jpg,datasets/uae_lp_v2_yolo/labels/test/L-25918_jpg.rf.MTsXSsmLskoczjgks1pB.txt,1440,1280,213080,38,1,b5a1b9f08733425d2ddbd94299657e3120ee73637319928e1eab65572d996cd9,713bf913c14cac78d3ae9ea8d6e9a71bb4f7d2f9ea7fcf87e73d93275a6eb0f8
test,datasets/uae_lp_v2_yolo/images/test/L-26766_jpg.rf.yHdDZf7KW1ViczRX9IA5.jpg,datasets/uae_lp_v2_yolo/labels/test/L-26766_jpg.rf.yHdDZf7KW1ViczRX9IA5.txt,1440,1280,174116,38,1,14a87510f51a6103d4fb2fd9f8a8e0208b72ecc4de17e9f98dfb7be3b8c57abf,301f7e770779297a17fa17e11d074d53c35612aa97aeff775ad6bc98b4574ffa
test,datasets/uae_lp_v2_yolo/images/test/L-27657_jpg.rf.PMv5S54x2Gu9I4VKV5pz.jpg,datasets/uae_lp_v2_yolo/labels/test/L-27657_jpg.rf.PMv5S54x2Gu9I4VKV5pz.txt,1440,1280,198138,38,1,374216158cfde87f11fdff90e740c86bcce5245d1f03d3f744f7a92e3348eea4,9febf3773dba03ba57e2cf0048d395afa3f92298814d09c4db3dd6370d8ea270
test,datasets/uae_lp_v2_yolo/images/test/L-27755_jpg.rf.Z4mQvre6PznwLlhz01UE.jpg,datasets/uae_lp_v2_yolo/labels/test/L-27755_jpg.rf.Z4mQvre6PznwLlhz01UE.txt,1440,1280,186607,38,1,8bb610ee412ad34f39aa992e47ac6bc69cfdf4f6858a9b2b217117066fe60f83,d597c45375a9be85c31559878d155932a527966b218156ca5807371a5ed2b3fe
test,datasets/uae_lp_v2_yolo/images/test/L-28256_jpg.rf.7qTQty3Bj8xWmVUyyZnu.jpg,datasets/uae_lp_v2_yolo/labels/test/L-28256_jpg.rf.7qTQty3Bj8xWmVUyyZnu.txt,1440,1280,210285,38,1,8269b953417d8ccb95befee548f4ad2fa46c2be4d1f032bec92ad527e57e0b6c,f7e8c502ceba2b8398df577d52fb7779a8b9aa196cc5628d7b8640bb89bbc933
test,datasets/uae_lp_v2_yolo/images/test/L-28611_jpg.rf.qkt1NEvHKtAaSBm5Ycpu.jpg,datasets/uae_lp_v2_yolo/labels/test/L-28611_jpg.rf.qkt1NEvHKtAaSBm5Ycpu.txt,1440,1280,182561,38,1,03f143f5216f0bf0440c39f5eb5f179aae0f0771d07b4ecc6864432d41f8beb9,8ed0c84e6f416da4744cea8252103602599783f6bb38d62d03e1b1dd55c3579f
test,datasets/uae_lp_v2_yolo/images/test/L-28801_jpg.rf.GixIt56zJN2G0pomjwJ5.jpg,datasets/uae_lp_v2_yolo/labels/test/L-28801_jpg.rf.GixIt56zJN2G0pomjwJ5.txt,1440,1280,162009,38,1,5fd7abe5b8e7d2d59a601d423a8ea893d09bef38c9a0ae13242967b6d91303c8,5b39031c76af7c3420728146167c7a5552d2d98c920c894b7b344d72709974c0
test,datasets/uae_lp_v2_yolo/images/test/L-29690_jpg.rf.9oAM1GXoZFxgNNsPknCX.jpg,datasets/uae_lp_v2_yolo/labels/test/L-29690_jpg.rf.9oAM1GXoZFxgNNsPknCX.txt,1440,1280,356186,38,1,51fd3e279ac199fea9cad2186b1f0597c22be31e87efc037f39f8f72b93bc812,ede0e1a4322ad6314d551f0216272f4bd3af0fcf1d682973b72f3cad083378b5
test,datasets/uae_lp_v2_yolo/images/test/L-29964_jpg.rf.ajt3ZEsby6HIraK9UHhM.jpg,datasets/uae_lp_v2_yolo/labels/test/L-29964_jpg.rf.ajt3ZEsby6HIraK9UHhM.txt,1440,1280,164709,38,1,4c76af1f65c91c0da1a3b13ef63838108575e5e2aa10eec11b3cb0c195cf9864,191df36ec340ffada76af61b592bf1ad2579ba0dbd1a69724f4eff7799397f4a
test,datasets/uae_lp_v2_yolo/images/test/L-30953_jpg.rf.wGIIZTP1u0G3U3gb27R3.jpg,datasets/uae_lp_v2_yolo/labels/test/L-30953_jpg.rf.wGIIZTP1u0G3U3gb27R3.txt,1440,1280,180961,38,1,fb609f420f25cb6c977df7307af1ad2f57319bd10d968e234a342fb8e76f27e4,86c163303ad3301b11791adc50a7888f4de5f61d2742657c0bdad921fd0cdd94
test,datasets/uae_lp_v2_yolo/images/test/L-32582_jpg.rf.Ng7ilqfa310nllv80mwd.jpg,datasets/uae_lp_v2_yolo/labels/test/L-32582_jpg.rf.Ng7ilqfa310nllv80mwd.txt,1440,1280,134937,38,1,0eacabf0422a76e6ff1de85463dbaea56b2d7b20cb30a748136c181f436715d4,5a920c08e9d3070d2f4d8dc44e32fe707cbcd93b0a55031060f72ac05be950b5
test,datasets/uae_lp_v2_yolo/images/test/L-3333_jpg.rf.FlLZCR6JXfPdVnDYYTYl.jpg,datasets/uae_lp_v2_yolo/labels/test/L-3333_jpg.rf.FlLZCR6JXfPdVnDYYTYl.txt,1440,1280,224049,38,1,616cb8506859cb0b3d9260681bda893f0b64c5a6ba73f5c99213181a47e0b08d,2a8806475462334e207660c92bdf02e35c67e7c1aa134aebf4cb525eeeeff3be
test,datasets/uae_lp_v2_yolo/images/test/L-43211_jpg.rf.awv21CkbBRQnz5P4tF7k.jpg,datasets/uae_lp_v2_yolo/labels/test/L-43211_jpg.rf.awv21CkbBRQnz5P4tF7k.txt,1440,1280,130876,38,1,0bd733fd9f2012fad9e1e631f235711ab1f1ac7eba2ab2586f9fe6cc0ad20f3b,d6de4eef0425a81b44f8a84e4888f5f5818b35dc5cb4a3df14e7b45254517889
test,datasets/uae_lp_v2_yolo/images/test/L-45225_jpg.rf.KMvfkNDT1RlBKgJuXQEQ.jpg,datasets/uae_lp_v2_yolo/labels/test/L-45225_jpg.rf.KMvfkNDT1RlBKgJuXQEQ.txt,1440,1280,154467,38,1,82611da150ef72d9696ae806d11473143735a36a4ec702fcaed0e9ea50c21137,eb8439ec07895a9557c25a7f7a8c9646fa6a01a0d7ccf7564feddc03f0a5756d
test,datasets/uae_lp_v2_yolo/images/test/L-45824_jpg.rf.4tR4h1cnISlhiutoJ3s9.jpg,datasets/uae_lp_v2_yolo/labels/test/L-45824_jpg.rf.4tR4h1cnISlhiutoJ3s9.txt,1440,1280,158062,38,1,19c7b6e15907aaeab3bbf21453aa1cdd86c55c444a8be3701943122e39eba6bc,983668f7157e354bc4d64feb04884c3d03b3f859a3fe61ff17aa1215cc8eee5c
test,datasets/uae_lp_v2_yolo/images/test/L-49360_jpg.rf.emt5ZOoYmjlg5RDmC7kP.jpg,datasets/uae_lp_v2_yolo/labels/test/L-49360_jpg.rf.emt5ZOoYmjlg5RDmC7kP.txt,1440,1280,218029,38,1,85d63a307430adfcc032750d32520249621ebf51455d8215e9dfca2bd27ad4a0,024f0515d05cc670d72f2c595fc9b9675d0ec33827aec1024fcaf3b463950e66
test,datasets/uae_lp_v2_yolo/images/test/L-51_jpg.rf.tcgWoqD9g6XvjEaA9RWN.jpg,datasets/uae_lp_v2_yolo/labels/test/L-51_jpg.rf.tcgWoqD9g6XvjEaA9RWN.txt,1440,1280,173739,38,1,68253fb7cdc334530c4110613725fd5701225e5d86b1792e614324aafee59f99,949fa4c0a30232f6cfa0195156d6ec66f0c7838b61c2eec4b47b3963ce252d81
test,datasets/uae_lp_v2_yolo/images/test/L-52720_jpg.rf.x5zmbl3dncMfvutkekY7.jpg,datasets/uae_lp_v2_yolo/labels/test/L-52720_jpg.rf.x5zmbl3dncMfvutkekY7.txt,1440,1280,220808,38,1,364af23a5ee70c117f0c7418f77bb1cbb711ad59bffd60bc858e583f8a71be64,8f49bbbefa3b30f69b0881ca7e69047709b70ca1088521f82ad84ca5fcdc9d62
test,datasets/uae_lp_v2_yolo/images/test/L-53071_jpg.rf.9QGxUhjCe4QbQTEepc4K.jpg,datasets/uae_lp_v2_yolo/labels/test/L-53071_jpg.rf.9QGxUhjCe4QbQTEepc4K.txt,1440,1280,289283,38,1,99ede6ad34d508eb6a52efb609a7b27df57df086899ec804b42078af48d28b6b,c20445790d88f38b432069a637eccf0f305b324dc11ca3733a108bd9549c5d56
test,datasets/uae_lp_v2_yolo/images/test/L-56830_jpg.rf.rQD6u1jYBR56JWWety83.jpg,datasets/uae_lp_v2_yolo/labels/test/L-56830_jpg.rf.rQD6u1jYBR56JWWety83.txt,1440,1280,177561,38,1,66ce2d53891c532cd897f18b3829ada15ec402cb300d56d5d113cd0c1985c235,4d58a9d792e3d4766f09e18a59b53474e52fc0a17e56b1906c916ae1483c8943
test,datasets/uae_lp_v2_yolo/images/test/L-60029_jpg.rf.HxyLUvFNtA2s0LSHKTRw.jpg,datasets/uae_lp_v2_yolo/labels/test/L-60029_jpg.rf.HxyLUvFNtA2s0LSHKTRw.txt,1440,1280,258869,38,1,be5cd0474106105c8a51a0c28f63750f1d1ead08348e0ab2ca559fac3772e13c,9063a176b6c057cc36cb117da2abb084efd5d8487df20a9c427f5ee1333d77da
test,datasets/uae_lp_v2_yolo/images/test/L-61098_jpg.rf.I2RkmR4OsQXTGCpldADJ.jpg,datasets/uae_lp_v2_yolo/labels/test/L-61098_jpg.rf.I2RkmR4OsQXTGCpldADJ.txt,1440,1280,214268,38,1,08853ef51b57c988e0930f6e88e2444fa4819e90058d4d730bbb35bc047d586c,6018b0b2bfd5917d41b210aad0a9054185e81fdcb12b58a3c3fd93d99f3edae6
test,datasets/uae_lp_v2_yolo/images/test/L-63609_jpg.rf.dBQp8T8l0ySrj5nZ0y57.jpg,datasets/uae_lp_v2_yolo/labels/test/L-63609_jpg.rf.dBQp8T8l0ySrj5nZ0y57.txt,1440,1280,220306,38,1,f4b6626c2e688c306a7848440a1945c68b5be7dfa1c64083fc05b04c47e67115,ba2c0aaede7e45412b202dcd5418112dfde193c02d606e8125f0342e3a1c01d8
test,datasets/uae_lp_v2_yolo/images/test/L-63_jpg.rf.7mfCY5opGtknptmYyrlp.jpg,datasets/uae_lp_v2_yolo/labels/test/L-63_jpg.rf.7mfCY5opGtknptmYyrlp.txt,1440,1280,201483,38,1,f9c6a87b5ac95f2b1095fda587adf6ef1b54d3ad6437b5d2645dc5ac8476e4c9,4a1336fc97f4a96aea1dbd6bc54939bdee3a808df73d62ec5bf3db2ba1989bf1
test,datasets/uae_lp_v2_yolo/images/test/L-64950_jpg.rf.tbUi6HCfrS1ybUmbifV1.jpg,datasets/uae_lp_v2_yolo/labels/test/L-64950_jpg.rf.tbUi6HCfrS1ybUmbifV1.txt,1440,1280,158396,76,2,f2aaa79fc2043c6bcdde218660234621a0e05abc75370966cd6e71c92296c721,fa1d44a16b2d17cb8c24c838efd375814deea2ab6f69cc5a809d4d817ddf6507
